Code Domaine,Domaine,Code zone,Zone,Code Élément,Élément,Code Produit,Produit,Code année,Année,Unité,Valeur,Symbole,Description du Symbole
"TA","Animaux vivants","11","Autriche","5609","Importations - Quantité","1057","Poulets","2017","2017","1000 têtes","14751","","Donnée officielle"
"TA","Animaux vivants","11","Autriche","5609","Importations - Quantité","1057","Poulets","2018","2018","1000 têtes","16343","","Donnée officielle"
"TA","Animaux vivants","52","Azerbaïdjan","5609","Importations - Quantité","1057","Poulets","2017","2017","1000 têtes","3230","R","Données estimées en utilisant les données des pays partenaires"
"TA","Animaux vivants","52","Azerbaïdjan","5609","Importations - Quantité","1057","Poulets","2018","2018","1000 têtes","2940","","Donnée officielle"
"TA","Animaux vivants","12","Bahamas","5609","Importations - Quantité","1057","Poulets","2017","2017","1000 têtes","402","*","Chiffre non officiel"
"TA","Animaux vivants","12","Bahamas","5609","Importations - Quantité","1057","Poulets","2018","2018","1000 têtes","409","R","Données estimées en utilisant les données des pays partenaires"
"TA","Animaux vivants","13","Bahreïn","5609","Importations - Quantité","1057","Poulets","2017","2017","1000 têtes","230","","Donnée officielle"
"TA","Animaux vivants","13","Bahreïn","5609","Importations - Quantité","1057","Poulets","2018","2018","1000 têtes","184","","Donnée officielle"
"TA","Animaux vivants","16","Bangladesh","5609","Importations - Quantité","1057","Poulets","2017","2017","1000 têtes","4063","R","Données estimées en utilisant les données des pays partenaires"
"TA","Animaux vivants","16","Bangladesh","5609","Importations - Quantité","1057","Poulets","2018","2018","1000 têtes","3783","R","Données estimées en utilisant les données des pays partenaires"
"TA","Animaux vivants","57","Bélarus","5609","Importations - Quantité","1057","Poulets","2017","2017","1000 têtes","6733","","Donnée officielle"
"TA","Animaux vivants","57","Bélarus","5609","Importations - Quantité","1057","Poulets","2018","2018","1000 têtes","9832","","Donnée officielle"
"TA","Animaux vivants","255","Belgique","5609","Importations - Quantité","1057","Poulets","2017","2017","1000 têtes","141743","","Donnée officielle"
"TA","Animaux vivants","255","Belgique","5609","Importations - Quantité","1057","Poulets","2018","2018","1000 têtes","142799","","Donnée officielle"
"TA","Animaux vivants","23","Belize","5609","Importations - Quantité","1057","Poulets","2017","2017","1000 têtes","132","*","Chiffre non officiel"
"TA","Animaux vivants","23","Belize","5609","Importations - Quantité","1057","Poulets","2018","2018","1000 têtes","12","","Donnée officielle"
"TA","Animaux vivants","53","Bénin","5609","Importations - Quantité","1057","Poulets","2017","2017","1000 têtes","14","","Donnée officielle"
"TA","Animaux vivants","53","Bénin","5609","Importations - Quantité","1057","Poulets","2018","2018","1000 têtes","76","","Donnée officielle"
"TA","Animaux vivants","18","Bhoutan","5609","Importations - Quantité","1057","Poulets","2017","2017","1000 têtes","360","","Donnée officielle"
"TA","Animaux vivants","18","Bhoutan","5609","Importations - Quantité","1057","Poulets","2018","2018","1000 têtes","11","R","Données estimées en utilisant les données des pays partenaires"
"TA","Animaux vivants","19","Bolivie (État plurinational de)","5609","Importations - Quantité","1057","Poulets","2017","2017","1000 têtes","936","","Donnée officielle"
"TA","Animaux vivants","19","Bolivie (État plurinational de)","5609","Importations - Quantité","1057","Poulets","2018","2018","1000 têtes","1702","","Donnée officielle"
"TA","Animaux vivants","80","Bosnie-Herzégovine","5609","Importations - Quantité","1057","Poulets","2017","2017","1000 têtes","24491","","Donnée officielle"
"TA","Animaux vivants","80","Bosnie-Herzégovine","5609","Importations - Quantité","1057","Poulets","2018","2018","1000 têtes","30357","","Donnée officielle"
"TA","Animaux vivants","20","Botswana","5609","Importations - Quantité","1057","Poulets","2017","2017","1000 têtes","872","","Donnée officielle"
"TA","Animaux vivants","20","Botswana","5609","Importations - Quantité","1057","Poulets","2018","2018","1000 têtes","512","","Donnée officielle"
"TA","Animaux vivants","21","Brésil","5609","Importations - Quantité","1057","Poulets","2017","2017","1000 têtes","40","","Donnée officielle"
"TA","Animaux vivants","21","Brésil","5609","Importations - Quantité","1057","Poulets","2018","2018","1000 têtes","100","","Donnée officielle"
"TA","Animaux vivants","26","Brunéi Darussalam","5609","Importations - Quantité","1057","Poulets","2017","2017","1000 têtes","852","","Donnée officielle"
"TA","Animaux vivants","26","Brunéi Darussalam","5609","Importations - Quantité","1057","Poulets","2018","2018","1000 têtes","2028","","Donnée officielle"
"TA","Animaux vivants","27","Bulgarie","5609","Importations - Quantité","1057","Poulets","2017","2017","1000 têtes","1926","","Donnée officielle"
"TA","Animaux vivants","27","Bulgarie","5609","Importations - Quantité","1057","Poulets","2018","2018","1000 têtes","2391","","Donnée officielle"
"TA","Animaux vivants","233","Burkina Faso","5609","Importations - Quantité","1057","Poulets","2017","2017","1000 têtes","744","","Donnée officielle"
"TA","Animaux vivants","233","Burkina Faso","5609","Importations - Quantité","1057","Poulets","2018","2018","1000 têtes","187","Im","Données de la FAO basées sur une méthodologie d'imputation"
"TA","Animaux vivants","29","Burundi","5609","Importations - Quantité","1057","Poulets","2017","2017","1000 têtes","36","","Donnée officielle"
"TA","Animaux vivants","29","Burundi","5609","Importations - Quantité","1057","Poulets","2018","2018","1000 têtes","31","","Donnée officielle"
"TA","Animaux vivants","35","Cabo Verde","5609","Importations - Quantité","1057","Poulets","2017","2017","1000 têtes","115","","Donnée officielle"
"TA","Animaux vivants","35","Cabo Verde","5609","Importations - Quantité","1057","Poulets","2018","2018","1000 têtes","165","","Donnée officielle"
"TA","Animaux vivants","115","Cambodge","5609","Importations - Quantité","1057","Poulets","2017","2017","1000 têtes","761","Im","Données de la FAO basées sur une méthodologie d'imputation"
"TA","Animaux vivants","115","Cambodge","5609","Importations - Quantité","1057","Poulets","2018","2018","1000 têtes","3935","Im","Données de la FAO basées sur une méthodologie d'imputation"
"TA","Animaux vivants","32","Cameroun","5609","Importations - Quantité","1057","Poulets","2017","2017","1000 têtes","72","Im","Données de la FAO basées sur une méthodologie d'imputation"
"TA","Animaux vivants","32","Cameroun","5609","Importations - Quantité","1057","Poulets","2018","2018","1000 têtes","625","R","Données estimées en utilisant les données des pays partenaires"
"TA","Animaux vivants","33","Canada","5609","Importations - Quantité","1057","Poulets","2017","2017","1000 têtes","56832","","Donnée officielle"
"TA","Animaux vivants","33","Canada","5609","Importations - Quantité","1057","Poulets","2018","2018","1000 têtes","36827","","Donnée officielle"
"TA","Animaux vivants","40","Chili","5609","Importations - Quantité","1057","Poulets","2017","2017","1000 têtes","1080","Im","Données de la FAO basées sur une méthodologie d'imputation"
"TA","Animaux vivants","40","Chili","5609","Importations - Quantité","1057","Poulets","2018","2018","1000 têtes","448","Im","Données de la FAO basées sur une méthodologie d'imputation"
"TA","Animaux vivants","96","Chine - RAS de Hong-Kong","5609","Importations - Quantité","1057","Poulets","2017","2017","1000 têtes","140","*","Chiffre non officiel"
"TA","Animaux vivants","96","Chine - RAS de Hong-Kong","5609","Importations - Quantité","1057","Poulets","2018","2018","1000 têtes","2232","","Donnée officielle"
"TA","Animaux vivants","128","Chine - RAS de Macao","5609","Importations - Quantité","1057","Poulets","2017","2017","1000 têtes","2550","F","Estimation FAO"
"TA","Animaux vivants","128","Chine - RAS de Macao","5609","Importations - Quantité","1057","Poulets","2018","2018","1000 têtes","2712","F","Estimation FAO"
"TA","Animaux vivants","41","Chine, continentale","5609","Importations - Quantité","1057","Poulets","2017","2017","1000 têtes","1018","","Donnée officielle"
"TA","Animaux vivants","41","Chine, continentale","5609","Importations - Quantité","1057","Poulets","2018","2018","1000 têtes","1329","","Donnée officielle"
"TA","Animaux vivants","214","Chine, Taiwan Province de","5609","Importations - Quantité","1057","Poulets","2017","2017","1000 têtes","750","Im","Données de la FAO basées sur une méthodologie d'imputation"
"TA","Animaux vivants","214","Chine, Taiwan Province de","5609","Importations - Quantité","1057","Poulets","2018","2018","1000 têtes","1248","Im","Données de la FAO basées sur une méthodologie d'imputation"
"TA","Animaux vivants","50","Chypre","5609","Importations - Quantité","1057","Poulets","2017","2017","1000 têtes","118","","Donnée officielle"
"TA","Animaux vivants","50","Chypre","5609","Importations - Quantité","1057","Poulets","2018","2018","1000 têtes","144","","Donnée officielle"
"TA","Animaux vivants","44","Colombie","5609","Importations - Quantité","1057","Poulets","2017","2017","1000 têtes","820","","Donnée officielle"
"TA","Animaux vivants","44","Colombie","5609","Importations - Quantité","1057","Poulets","2018","2018","1000 têtes","828","","Donnée officielle"
"TA","Animaux vivants","45","Comores","5609","Importations - Quantité","1057","Poulets","2017","2017","1000 têtes","66","R","Données estimées en utilisant les données des pays partenaires"
"TA","Animaux vivants","45","Comores","5609","Importations - Quantité","1057","Poulets","2018","2018","1000 têtes","88","R","Données estimées en utilisant les données des pays partenaires"
"TA","Animaux vivants","46","Congo","5609","Importations - Quantité","1057","Poulets","2017","2017","1000 têtes","219","","Donnée officielle"
"TA","Animaux vivants","46","Congo","5609","Importations - Quantité","1057","Poulets","2018","2018","1000 têtes","73","","Donnée officielle"
"TA","Animaux vivants","48","Costa Rica","5609","Importations - Quantité","1057","Poulets","2017","2017","1000 têtes","1408","","Donnée officielle"
"TA","Animaux vivants","48","Costa Rica","5609","Importations - Quantité","1057","Poulets","2018","2018","1000 têtes","1336","","Donnée officielle"
"TA","Animaux vivants","107","Côte d'Ivoire","5609","Importations - Quantité","1057","Poulets","2017","2017","1000 têtes","983","","Donnée officielle"
"TA","Animaux vivants","107","Côte d'Ivoire","5609","Importations - Quantité","1057","Poulets","2018","2018","1000 têtes","1143","Im","Données de la FAO basées sur une méthodologie d'imputation"
"TA","Animaux vivants","98","Croatie","5609","Importations - Quantité","1057","Poulets","2017","2017","1000 têtes","8663","","Donnée officielle"
"TA","Animaux vivants","98","Croatie","5609","Importations - Quantité","1057","Poulets","2018","2018","1000 têtes","8811","","Donnée officielle"
"TA","Animaux vivants","54","Danemark","5609","Importations - Quantité","1057","Poulets","2017","2017","1000 têtes","2942","","Donnée officielle"
"TA","Animaux vivants","54","Danemark","5609","Importations - Quantité","1057","Poulets","2018","2018","1000 têtes","1895","","Donnée officielle"
"TA","Animaux vivants","55","Dominique","5609","Importations - Quantité","1057","Poulets","2017","2017","1000 têtes","85","F","Estimation FAO"
"TA","Animaux vivants","55","Dominique","5609","Importations - Quantité","1057","Poulets","2018","2018","1000 têtes","80","F","Estimation FAO"
"TA","Animaux vivants","59","Égypte","5609","Importations - Quantité","1057","Poulets","2017","2017","1000 têtes","1128","Im","Données de la FAO basées sur une méthodologie d'imputation"
"TA","Animaux vivants","59","Égypte","5609","Importations - Quantité","1057","Poulets","2018","2018","1000 têtes","4080","Im","Données de la FAO basées sur une méthodologie d'imputation"
"TA","Animaux vivants","60","El Salvador","5609","Importations - Quantité","1057","Poulets","2017","2017","1000 têtes","4185","","Donnée officielle"
"TA","Animaux vivants","60","El Salvador","5609","Importations - Quantité","1057","Poulets","2018","2018","1000 têtes","4917","","Donnée officielle"
"TA","Animaux vivants","225","Émirats arabes unis","5609","Importations - Quantité","1057","Poulets","2017","2017","1000 têtes","1000","F","Estimation FAO"
"TA","Animaux vivants","225","Émirats arabes unis","5609","Importations - Quantité","1057","Poulets","2018","2018","1000 têtes","1003","","Donnée officielle"
"TA","Animaux vivants","58","Équateur","5609","Importations - Quantité","1057","Poulets","2017","2017","1000 têtes","3045","","Donnée officielle"
"TA","Animaux vivants","58","Équateur","5609","Importations - Quantité","1057","Poulets","2018","2018","1000 têtes","3533","","Donnée officielle"
"TA","Animaux vivants","178","Érythrée","5609","Importations - Quantité","1057","Poulets","2017","2017","1000 têtes","141","R","Données estimées en utilisant les données des pays partenaires"
"TA","Animaux vivants","203","Espagne","5609","Importations - Quantité","1057","Poulets","2017","2017","1000 têtes","64906","","Donnée officielle"
"TA","Animaux vivants","203","Espagne","5609","Importations - Quantité","1057","Poulets","2018","2018","1000 têtes","67110","","Donnée officielle"
"TA","Animaux vivants","63","Estonie","5609","Importations - Quantité","1057","Poulets","2017","2017","1000 têtes","2782","","Donnée officielle"
"TA","Animaux vivants","63","Estonie","5609","Importations - Quantité","1057","Poulets","2018","2018","1000 têtes","4191","","Donnée officielle"
"TA","Animaux vivants","209","Eswatini","5609","Importations - Quantité","1057","Poulets","2017","2017","1000 têtes","1058","","Donnée officielle"
"TA","Animaux vivants","209","Eswatini","5609","Importations - Quantité","1057","Poulets","2018","2018","1000 têtes","240","","Donnée officielle"
"TA","Animaux vivants","231","États-Unis d'Amérique","5609","Importations - Quantité","1057","Poulets","2017","2017","1000 têtes","4872","","Donnée officielle"
"TA","Animaux vivants","231","États-Unis d'Amérique","5609","Importations - Quantité","1057","Poulets","2018","2018","1000 têtes","4023","","Donnée officielle"
"TA","Animaux vivants","238","Éthiopie","5609","Importations - Quantité","1057","Poulets","2017","2017","1000 têtes","2","","Donnée officielle"
"TA","Animaux vivants","185","Fédération de Russie","5609","Importations - Quantité","1057","Poulets","2017","2017","1000 têtes","7546","","Donnée officielle"
"TA","Animaux vivants","185","Fédération de Russie","5609","Importations - Quantité","1057","Poulets","2018","2018","1000 têtes","6988","","Donnée officielle"
"TA","Animaux vivants","66","Fidji","5609","Importations - Quantité","1057","Poulets","2017","2017","1000 têtes","415","","Donnée officielle"
"TA","Animaux vivants","66","Fidji","5609","Importations - Quantité","1057","Poulets","2018","2018","1000 têtes","494","","Donnée officielle"
"TA","Animaux vivants","67","Finlande","5609","Importations - Quantité","1057","Poulets","2017","2017","1000 têtes","310","","Donnée officielle"
"TA","Animaux vivants","67","Finlande","5609","Importations - Quantité","1057","Poulets","2018","2018","1000 têtes","390","","Donnée officielle"
"TA","Animaux vivants","68","France","5609","Importations - Quantité","1057","Poulets","2017","2017","1000 têtes","24937","","Donnée officielle"
"TA","Animaux vivants","68","France","5609","Importations - Quantité","1057","Poulets","2018","2018","1000 têtes","23907","","Donnée officielle"
"TA","Animaux vivants","74","Gabon","5609","Importations - Quantité","1057","Poulets","2017","2017","1000 têtes","245","R","Données estimées en utilisant les données des pays partenaires"
"TA","Animaux vivants","74","Gabon","5609","Importations - Quantité","1057","Poulets","2018","2018","1000 têtes","163","R","Données estimées en utilisant les données des pays partenaires"
"TA","Animaux vivants","75","Gambie","5609","Importations - Quantité","1057","Poulets","2017","2017","1000 têtes","3","","Donnée officielle"
"TA","Animaux vivants","75","Gambie","5609","Importations - Quantité","1057","Poulets","2018","2018","1000 têtes","4","Im","Données de la FAO basées sur une méthodologie d'imputation"
"TA","Animaux vivants","73","Géorgie","5609","Importations - Quantité","1057","Poulets","2017","2017","1000 têtes","1776","","Donnée officielle"
"TA","Animaux vivants","73","Géorgie","5609","Importations - Quantité","1057","Poulets","2018","2018","1000 têtes","1905","","Donnée officielle"
"TA","Animaux vivants","81","Ghana","5609","Importations - Quantité","1057","Poulets","2017","2017","1000 têtes","10731","","Donnée officielle"
"TA","Animaux vivants","81","Ghana","5609","Importations - Quantité","1057","Poulets","2018","2018","1000 têtes","10954","","Donnée officielle"
"TA","Animaux vivants","84","Grèce","5609","Importations - Quantité","1057","Poulets","2017","2017","1000 têtes","3691","","Donnée officielle"
"TA","Animaux vivants","84","Grèce","5609","Importations - Quantité","1057","Poulets","2018","2018","1000 têtes","5035","","Donnée officielle"
"TA","Animaux vivants","86","Grenade","5609","Importations - Quantité","1057","Poulets","2017","2017","1000 têtes","148","R","Données estimées en utilisant les données des pays partenaires"
"TA","Animaux vivants","86","Grenade","5609","Importations - Quantité","1057","Poulets","2018","2018","1000 têtes","87","R","Données estimées en utilisant les données des pays partenaires"
"TA","Animaux vivants","89","Guatemala","5609","Importations - Quantité","1057","Poulets","2017","2017","1000 têtes","10484","","Donnée officielle"
"TA","Animaux vivants","89","Guatemala","5609","Importations - Quantité","1057","Poulets","2018","2018","1000 têtes","11261","","Donnée officielle"
"TA","Animaux vivants","90","Guinée","5609","Importations - Quantité","1057","Poulets","2017","2017","1000 têtes","1693","R","Données estimées en utilisant les données des pays partenaires"
"TA","Animaux vivants","90","Guinée","5609","Importations - Quantité","1057","Poulets","2018","2018","1000 têtes","1700","R","Données estimées en utilisant les données des pays partenaires"
"TA","Animaux vivants","61","Guinée équatoriale","5609","Importations - Quantité","1057","Poulets","2017","2017","1000 têtes","42","R","Données estimées en utilisant les données des pays partenaires"
"TA","Animaux vivants","61","Guinée équatoriale","5609","Importations - Quantité","1057","Poulets","2018","2018","1000 têtes","27","*","Chiffre non officiel"
"TA","Animaux vivants","175","Guinée-Bissau","5609","Importations - Quantité","1057","Poulets","2017","2017","1000 têtes","35","*","Chiffre non officiel"
"TA","Animaux vivants","175","Guinée-Bissau","5609","Importations - Quantité","1057","Poulets","2018","2018","1000 têtes","4","*","Chiffre non officiel"
"TA","Animaux vivants","91","Guyana","5609","Importations - Quantité","1057","Poulets","2017","2017","1000 têtes","43","","Donnée officielle"
"TA","Animaux vivants","91","Guyana","5609","Importations - Quantité","1057","Poulets","2018","2018","1000 têtes","66","","Donnée officielle"
"TA","Animaux vivants","93","Haïti","5609","Importations - Quantité","1057","Poulets","2017","2017","1000 têtes","1867","Im","Données de la FAO basées sur une méthodologie d'imputation"
"TA","Animaux vivants","93","Haïti","5609","Importations - Quantité","1057","Poulets","2018","2018","1000 têtes","3100","R","Données estimées en utilisant les données des pays partenaires"
"TA","Animaux vivants","95","Honduras","5609","Importations - Quantité","1057","Poulets","2017","2017","1000 têtes","1478","","Donnée officielle"
"TA","Animaux vivants","95","Honduras","5609","Importations - Quantité","1057","Poulets","2018","2018","1000 têtes","1865","","Donnée officielle"
"TA","Animaux vivants","97","Hongrie","5609","Importations - Quantité","1057","Poulets","2017","2017","1000 têtes","25073","","Donnée officielle"
"TA","Animaux vivants","97","Hongrie","5609","Importations - Quantité","1057","Poulets","2018","2018","1000 têtes","22351","","Donnée officielle"
"TA","Animaux vivants","47","Îles Cook","5609","Importations - Quantité","1057","Poulets","2017","2017","1000 têtes","0","*","Chiffre non officiel"
"TA","Animaux vivants","47","Îles Cook","5609","Importations - Quantité","1057","Poulets","2018","2018","1000 têtes","1","*","Chiffre non officiel"
"TA","Animaux vivants","64","Îles Féroé","5609","Importations - Quantité","1057","Poulets","2017","2017","1000 têtes","1","*","Chiffre non officiel"
"TA","Animaux vivants","64","Îles Féroé","5609","Importations - Quantité","1057","Poulets","2018","2018","1000 têtes","5","*","Chiffre non officiel"
"TA","Animaux vivants","100","Inde","5609","Importations - Quantité","1057","Poulets","2017","2017","1000 têtes","96","","Donnée officielle"
"TA","Animaux vivants","100","Inde","5609","Importations - Quantité","1057","Poulets","2018","2018","1000 têtes","160","","Donnée officielle"
"TA","Animaux vivants","101","Indonésie","5609","Importations - Quantité","1057","Poulets","2017","2017","1000 têtes","5282","Im","Données de la FAO basées sur une méthodologie d'imputation"
"TA","Animaux vivants","101","Indonésie","5609","Importations - Quantité","1057","Poulets","2018","2018","1000 têtes","1277","","Donnée officielle"
"TA","Animaux vivants","102","Iran (République islamique d')","5609","Importations - Quantité","1057","Poulets","2017","2017","1000 têtes","510","","Donnée officielle"
"TA","Animaux vivants","102","Iran (République islamique d')","5609","Importations - Quantité","1057","Poulets","2018","2018","1000 têtes","645","R","Données estimées en utilisant les données des pays partenaires"
"TA","Animaux vivants","103","Iraq","5609","Importations - Quantité","1057","Poulets","2017","2017","1000 têtes","991","R","Données estimées en utilisant les données des pays partenaires"
"TA","Animaux vivants","103","Iraq","5609","Importations - Quantité","1057","Poulets","2018","2018","1000 têtes","1417","R","Données estimées en utilisant les données des pays partenaires"
"TA","Animaux vivants","104","Irlande","5609","Importations - Quantité","1057","Poulets","2017","2017","1000 têtes","5812","","Donnée officielle"
"TA","Animaux vivants","104","Irlande","5609","Importations - Quantité","1057","Poulets","2018","2018","1000 têtes","7644","","Donnée officielle"
"TA","Animaux vivants","105","Israël","5609","Importations - Quantité","1057","Poulets","2017","2017","1000 têtes","1347","Im","Données de la FAO basées sur une méthodologie d'imputation"
"TA","Animaux vivants","105","Israël","5609","Importations - Quantité","1057","Poulets","2018","2018","1000 têtes","684","Im","Données de la FAO basées sur une méthodologie d'imputation"
"TA","Animaux vivants","106","Italie","5609","Importations - Quantité","1057","Poulets","2017","2017","1000 têtes","11625","","Donnée officielle"
"TA","Animaux vivants","106","Italie","5609","Importations - Quantité","1057","Poulets","2018","2018","1000 têtes","9069","","Donnée officielle"
"TA","Animaux vivants","109","Jamaïque","5609","Importations - Quantité","1057","Poulets","2017","2017","1000 têtes","579","","Donnée officielle"
"TA","Animaux vivants","109","Jamaïque","5609","Importations - Quantité","1057","Poulets","2018","2018","1000 têtes","410","*","Chiffre non officiel"
"TA","Animaux vivants","110","Japon","5609","Importations - Quantité","1057","Poulets","2017","2017","1000 têtes","403","","Donnée officielle"
"TA","Animaux vivants","110","Japon","5609","Importations - Quantité","1057","Poulets","2018","2018","1000 têtes","514","","Donnée officielle"
"TA","Animaux vivants","112","Jordanie","5609","Importations - Quantité","1057","Poulets","2017","2017","1000 têtes","1171","R","Données estimées en utilisant les données des pays partenaires"
"TA","Animaux vivants","112","Jordanie","5609","Importations - Quantité","1057","Poulets","2018","2018","1000 têtes","67","","Donnée officielle"
"TA","Animaux vivants","108","Kazakhstan","5609","Importations - Quantité","1057","Poulets","2017","2017","1000 têtes","9409","R","Données estimées en utilisant les données des pays partenaires"
"TA","Animaux vivants","108","Kazakhstan","5609","Importations - Quantité","1057","Poulets","2018","2018","1000 têtes","748","","Donnée officielle"
"TA","Animaux vivants","114","Kenya","5609","Importations - Quantité","1057","Poulets","2017","2017","1000 têtes","269","","Donnée officielle"
"TA","Animaux vivants","114","Kenya","5609","Importations - Quantité","1057","Poulets","2018","2018","1000 têtes","582","","Donnée officielle"
"TA","Animaux vivants","113","Kirghizistan","5609","Importations - Quantité","1057","Poulets","2017","2017","1000 têtes","209","","Donnée officielle"
"TA","Animaux vivants","113","Kirghizistan","5609","Importations - Quantité","1057","Poulets","2018","2018","1000 têtes","45","","Donnée officielle"
"TA","Animaux vivants","83","Kiribati","5609","Importations - Quantité","1057","Poulets","2017","2017","1000 têtes","17","R","Données estimées en utilisant les données des pays partenaires"
"TA","Animaux vivants","83","Kiribati","5609","Importations - Quantité","1057","Poulets","2018","2018","1000 têtes","1","*","Chiffre non officiel"
"TA","Animaux vivants","118","Koweït","5609","Importations - Quantité","1057","Poulets","2017","2017","1000 têtes","1326","","Donnée officielle"
"TA","Animaux vivants","118","Koweït","5609","Importations - Quantité","1057","Poulets","2018","2018","1000 têtes","3278","","Donnée officielle"
"TA","Animaux vivants","122","Lesotho","5609","Importations - Quantité","1057","Poulets","2017","2017","1000 têtes","1349","","Donnée officielle"
"TA","Animaux vivants","122","Lesotho","5609","Importations - Quantité","1057","Poulets","2018","2018","1000 têtes","3544","R","Données estimées en utilisant les données des pays partenaires"
"TA","Animaux vivants","119","Lettonie","5609","Importations - Quantité","1057","Poulets","2017","2017","1000 têtes","2051","","Donnée officielle"
"TA","Animaux vivants","119","Lettonie","5609","Importations - Quantité","1057","Poulets","2018","2018","1000 têtes","2640","","Donnée officielle"
"TA","Animaux vivants","121","Liban","5609","Importations - Quantité","1057","Poulets","2017","2017","1000 têtes","1239","","Donnée officielle"
"TA","Animaux vivants","121","Liban","5609","Importations - Quantité","1057","Poulets","2018","2018","1000 têtes","994","","Donnée officielle"
"TA","Animaux vivants","123","Libéria","5609","Importations - Quantité","1057","Poulets","2017","2017","1000 têtes","10","R","Données estimées en utilisant les données des pays partenaires"
"TA","Animaux vivants","123","Libéria","5609","Importations - Quantité","1057","Poulets","2018","2018","1000 têtes","154","R","Données estimées en utilisant les données des pays partenaires"
"TA","Animaux vivants","124","Libye","5609","Importations - Quantité","1057","Poulets","2017","2017","1000 têtes","0","*","Chiffre non officiel"
"TA","Animaux vivants","124","Libye","5609","Importations - Quantité","1057","Poulets","2018","2018","1000 têtes","0","*","Chiffre non officiel"
"TA","Animaux vivants","126","Lituanie","5609","Importations - Quantité","1057","Poulets","2017","2017","1000 têtes","5142","","Donnée officielle"
"TA","Animaux vivants","126","Lituanie","5609","Importations - Quantité","1057","Poulets","2018","2018","1000 têtes","3439","","Donnée officielle"
"TA","Animaux vivants","256","Luxembourg","5609","Importations - Quantité","1057","Poulets","2017","2017","1000 têtes","64","","Donnée officielle"
"TA","Animaux vivants","256","Luxembourg","5609","Importations - Quantité","1057","Poulets","2018","2018","1000 têtes","79","Im","Données de la FAO basées sur une méthodologie d'imputation"
"TA","Animaux vivants","154","Macédoine du Nord","5609","Importations - Quantité","1057","Poulets","2017","2017","1000 têtes","830","","Donnée officielle"
"TA","Animaux vivants","154","Macédoine du Nord","5609","Importations - Quantité","1057","Poulets","2018","2018","1000 têtes","1013","","Donnée officielle"
"TA","Animaux vivants","129","Madagascar","5609","Importations - Quantité","1057","Poulets","2017","2017","1000 têtes","465","","Donnée officielle"
"TA","Animaux vivants","129","Madagascar","5609","Importations - Quantité","1057","Poulets","2018","2018","1000 têtes","761","","Donnée officielle"
